step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id
0,k43810,43810,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531406795,2531424748,17953,39533,0,39533,,1,2,1468
0,k43811,43811,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2531437622,2531444225,6603,272923,39534,,,0,2,1468
0,k43812,43812,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2531445403,2531481915,36512,272923,39534,39534,,1,2,1468
0,k43813,43813,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531475353,2531482296,6943,39537,0,39537,,1,2,1468
0,k43814,43814,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531485161,2531490401,5240,39538,0,39538,,1,2,1468
0,k43815,43815,aten::resize_,aten::resize_,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531493807,2531500921,7114,39539,0,39539,,1,2,1468
0,k43816,43816,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2531506601,2531510038,3437,272943,39541,,,0,2,1468
0,k43817,43817,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2531511707,2531513499,1792,272943,39541,39541,,1,2,1468
0,k43818,43818,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531531979,2531537138,5159,39543,0,39543,,1,2,1468
0,k43819,43819,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531546466,2531551535,5069,39545,0,39545,,1,2,1468
0,k43820,43820,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531569329,2531569619,290,272979,39536,,,0,2,1468
0,k43821,43821,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2531570661,2531570851,190,272982,39536,,,0,2,1468
0,k43822,43822,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2531571022,2531574649,3627,272983,39536,,,0,2,1468
0,k43823,43823,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2531577180,2531594748,17568,272983,39536,39536,,1,2,1468
0,k43824,43824,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2531724038,2531731562,7524,272994,39547,,,0,2,1469
0,k43825,43825,triton_per_fused_add_convolution_div_native_group_norm_silu_15,triton_per_fused_add_convolution_div_native_group_norm_silu_15,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2531732381,2531735613,3232,272994,39547,39547,cbp6kby5qoyve3t7udqafhqgm2z3fq23kqxgeeh5cuem3rqey6pf.py,1,2,1469
0,k43826,43826,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2531825678,2531829445,3767,273002,39549,,,0,2,1470
0,k43827,43827,triton_per_fused_convolution_native_group_norm_10,triton_per_fused_convolution_native_group_norm_10,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2531831165,2531832413,1248,273002,39549,39549,cjszmgzcwjelekesqz7ro6etlwja74d6hqcjrvankvqelxeurqv6.py,1,2,1470
0,k43828,43828,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2531920636,2531924172,3536,273009,39551,,,0,2,1471
0,k43829,43829,triton_per_fused_convolution_native_group_norm_11,triton_per_fused_convolution_native_group_norm_11,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2531925854,2531926974,1120,273009,39551,39551,c7u4gsmxes3x3lp4mr4efeknmatv6oqnbqrppxmii4qidns4ncyo.py,1,2,1471
0,k43830,43830,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532047262,2532055237,7975,273017,39553,,,0,2,1472
0,k43831,43831,triton_poi_fused_convolution_silu_125,triton_poi_fused_convolution_silu_125,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532056383,2532057663,1280,273017,39553,39553,cmllhi7ynxabholr7igpm2hirl56vnbqdgnwhoqsr6o7jprn6wdc.py,1,2,1472
0,k43832,43832,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532158651,2532164021,5370,273028,39555,,,0,2,1473
0,k43833,43833,triton_poi_fused_add_convolution_div_native_group_norm_silu_16,triton_poi_fused_add_convolution_div_native_group_norm_silu_16,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532165471,2532169247,3776,273028,39555,39555,ctdmffvs7ni5vh7mdgaymmxyaqta7snnynstocio2uxnb46b3avv.py,1,2,1473
0,k43834,43834,aten::_nnpack_available,aten::_nnpack_available,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532244000,2532248278,4278,39559,0,39559,,1,2,1474
0,k43835,43835,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532258227,2532269909,11682,39563,0,39563,,1,2,1474
0,k43836,43836,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532282472,2532288093,5621,273038,39564,,,0,2,1474
0,k43837,43837,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532288960,2532308576,19616,273038,39564,39564,,1,2,1474
0,k43838,43838,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532325923,2532334409,8486,39568,0,39568,,1,2,1474
0,k43839,43839,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532343997,2532347935,3938,273052,39569,,,0,2,1474
0,k43840,43840,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532349600,2532351425,1825,273052,39569,39569,,1,2,1474
0,k43841,43841,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532375005,2532387629,12624,39572,0,39572,,1,2,1474
0,k43842,43842,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532390755,2532396155,5400,39573,0,39573,,1,2,1474
0,k43843,43843,aten::resize_,aten::resize_,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532399431,2532406695,7264,39574,0,39574,,1,2,1474
0,k43844,43844,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532409179,2532417405,8226,39575,0,39575,,1,2,1474
0,k43845,43845,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532423586,2532427313,3727,273079,39577,,,0,2,1474
0,k43846,43846,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532429089,2532429953,864,273079,39577,39577,,1,2,1474
0,k43847,43847,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532443273,2532448783,5510,39579,0,39579,,1,2,1474
0,k43848,43848,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532458301,2532470985,12684,39581,0,39581,,1,2,1474
0,k43849,43849,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532476375,2532479421,3046,273086,39571,,,0,2,1474
0,k43850,43850,"void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)","void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532481089,2532506562,25473,273086,39571,39571,,1,2,1474
0,k43851,43851,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532496442,2532496923,481,273118,39571,,,0,2,1474
0,k43852,43852,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2532498366,2532498576,210,273120,39571,,,0,2,1474
0,k43853,43853,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532498687,2532502223,3536,273121,39571,,,0,2,1474
0,k43854,43854,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_nn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_nn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_nn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_nn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532507234,2532520706,13472,273121,39571,39571,,1,2,1474
0,k43855,43855,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2532645010,2532651312,6302,273127,39583,,,0,2,1475
0,k43856,43856,triton_poi_fused_convolution_silu_126,triton_poi_fused_convolution_silu_126,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2532652674,2532653762,1088,273127,39583,39583,cb5irhs62n4ml4oexqca6mleejxehobn5hr6bcae67uzds5lb4c5.py,1,2,1475
0,k43857,43857,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534644910,2534663375,18465,39585,0,39585,,1,,-1
0,k43858,43858,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534694894,2534707688,12794,39588,0,39588,,1,,-1
0,k43859,43859,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2534716184,2534726413,10229,273138,39589,,,0,,-1
0,k43860,43860,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)","void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2534727503,2534730351,2848,273138,39589,39589,,1,,-1
0,k43861,43861,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2534780083,2534786154,6071,273150,39590,,,0,,-1
0,k43862,43862,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2534786960,2534788016,1056,273150,39590,39590,,1,,-1
0,k43863,43863,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2534808817,2534813375,4558,273162,39591,,,0,,-1
0,k43864,43864,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1>)","void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2534814704,2534817264,2560,273162,39591,39591,,1,,-1
0,k43865,43865,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534829105,2534834725,5620,39593,0,39593,,1,,-1
0,k43866,43866,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534844944,2534850364,5420,39595,0,39595,,1,,-1
0,k43867,43867,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534867717,2534872205,4488,39597,0,39597,,1,,-1
0,k43868,43868,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534874760,2534880070,5310,39598,0,39598,,1,,-1
0,k43869,43869,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534905247,2534908463,3216,39600,0,39600,,1,,-1
0,k43870,43870,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534910517,2534914805,4288,39601,0,39601,,1,,-1
0,k43871,43871,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534924293,2534928270,3977,39603,0,39603,,1,,-1
0,k43872,43872,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534931366,2534938419,7053,39604,0,39604,,1,,-1
0,k43873,43873,aten::sub,aten::sub,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534946865,2534957585,10720,39605,0,39605,,1,,-1
0,k43874,43874,aten::mul,aten::mul,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534961302,2534968315,7013,39606,0,39606,,1,,-1
0,k43875,43875,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534973765,2534982542,8777,39608,0,39608,,1,,-1
0,k43876,43876,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2534984545,2534988934,4389,39609,0,39609,,1,,-1
0,k43877,43877,aten::div,aten::div,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535004833,2535013590,8757,39610,0,39610,,1,,-1
0,k43878,43878,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535023308,2535026524,3216,39612,0,39612,,1,,-1
0,k43879,43879,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535028327,2535032816,4489,39613,0,39613,,1,,-1
0,k43880,43880,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535043997,2535046722,2725,39615,0,39615,,1,,-1
0,k43881,43881,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535048625,2535052673,4048,39616,0,39616,,1,,-1
0,k43882,43882,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535071738,2535074844,3106,39618,0,39618,,1,,-1
0,k43883,43883,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535076718,2535080986,4268,39619,0,39619,,1,,-1
0,k43884,43884,aten::sub,aten::sub,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535088740,2535096425,7685,39620,0,39620,,1,,-1
0,k43885,43885,aten::result_type,aten::result_type,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535102326,2535105071,2745,39622,0,39622,,1,,-1
0,k43886,43886,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535106954,2535111092,4138,39623,0,39623,,1,,-1
0,k43887,43887,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535128835,2535137511,8676,273172,39624,,,0,,-1
0,k43888,43888,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535156016,2535162097,6081,273182,39625,,,0,,-1
0,k43889,43889,aten::sub,aten::sub,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535178969,2535185672,6703,39626,0,39626,,1,,-1
0,k43890,43890,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535194458,2535200309,5851,273192,39627,,,0,,-1
0,k43891,43891,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535216028,2535218583,2555,273202,39628,,,0,,-1
0,k43892,43892,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535255001,2535264549,9548,39630,0,39630,,1,,-1
0,k43893,43893,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535275960,2535277203,1243,273220,39631,,,0,,-1
0,k43894,43894,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535277954,2535278124,170,273224,39631,,,0,,-1
0,k43895,43895,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535279717,2535286139,6422,273226,39631,,,0,,-1
0,k43896,43896,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535305806,2535312819,7013,39632,0,39632,,1,,-1
0,k43897,43897,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535321566,2535329090,7524,273236,39633,,,0,,-1
0,k43898,43898,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535353135,2535356691,3556,273246,39634,,,0,,-1
0,k43899,43899,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,2535377470,2535386327,8857,39637,0,39637,,1,,-1
0,k43900,43900,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,2535393801,2535398109,4308,273259,39638,,,0,,-1
0,k43901,43901,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,2535396947,2535398099,1152,273172,39624,39624,,1,,-1
