step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k55331,55331,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1062731309,1062737551,6242,64481,0,64481,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55332,55332,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1062767817,1062785951,18134,64485,0,64485,,1,,-1,vae.decoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k55333,55333,aten::_reshape_alias,aten::_reshape_alias,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1062813673,1062820315,6642,64488,0,64488,,1,,-1,vae.decoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k55334,55334,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1062846074,1062854549,8475,166642,64489,,,0,,-1,vae.decoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k55335,55335,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1062855123,1062871315,16192,166642,64489,64489,,1,,-1,,,,,,,
0,k55336,55336,aten::_unsafe_view,aten::_unsafe_view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1062865039,1062870319,5280,64490,0,64490,,1,,-1,vae.decoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k55337,55337,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1062883934,1062887792,3858,166648,64491,,,0,,-1,vae.decoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k55338,55338,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1062888851,1062894163,5312,166648,64491,64491,,1,,-1,,,,,,,
0,k55339,55339,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1062941001,1062952613,11612,64495,0,64495,,1,,-1,vae.decoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k55340,55340,aten::_reshape_alias,aten::_reshape_alias,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1062971658,1062977690,6032,64498,0,64498,,1,,-1,vae.decoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k55341,55341,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1062997467,1063003508,6041,166663,64499,,,0,,-1,vae.decoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k55342,55342,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063004596,1063020660,16064,166663,64499,64499,,1,,-1,,,,,,,
0,k55343,55343,aten::_unsafe_view,aten::_unsafe_view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063013076,1063028475,15399,64500,0,64500,,1,,-1,vae.decoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k55344,55344,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063041058,1063045036,3978,166669,64501,,,0,,-1,vae.decoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k55345,55345,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063046132,1063051412,5280,166669,64501,64501,,1,,-1,,,,,,,
0,k55346,55346,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063082906,1063092424,9518,64505,0,64505,,1,,-1,vae.decoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k55347,55347,aten::_reshape_alias,aten::_reshape_alias,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063111009,1063116900,5891,64508,0,64508,,1,,-1,vae.decoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k55348,55348,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063145934,1063152006,6072,166684,64509,,,0,,-1,vae.decoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k55349,55349,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063153045,1063169237,16192,166684,64509,64509,,1,,-1,,,,,,,
0,k55350,55350,aten::_unsafe_view,aten::_unsafe_view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063162335,1063167324,4989,64510,0,64510,,1,,-1,vae.decoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k55351,55351,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063178966,1063182212,3246,166690,64511,,,0,,-1,vae.decoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k55352,55352,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063183381,1063188661,5280,166690,64511,64511,,1,,-1,,,,,,,
0,k55353,55353,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063202701,1063209453,6752,64512,0,64512,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55354,55354,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063269966,1063278633,8667,64514,0,64514,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55355,55355,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063300784,1063306535,5751,64515,0,64515,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55356,55356,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063314119,1063323837,9718,64517,0,64517,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55357,55357,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063338394,1063344335,5941,64518,0,64518,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55358,55358,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063350527,1063356358,5831,64520,0,64520,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55359,55359,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063388989,1063395191,6202,64524,0,64524,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55360,55360,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063421390,1063427050,5660,64526,0,64526,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55361,55361,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063436768,1063444473,7705,64528,0,64528,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55362,55362,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063458589,1063459661,1072,166704,64529,,,0,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55363,55363,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063462527,1063471844,9317,64530,0,64530,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55364,55364,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063474048,1063480450,6402,64531,0,64531,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55365,55365,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063484468,1063494476,10008,64532,0,64532,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55366,55366,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063497181,1063513752,16571,64533,0,64533,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55367,55367,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063516708,1063524683,7975,64534,0,64534,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55368,55368,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063526296,1063527658,1362,166726,64529,,,0,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55369,55369,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063528720,1063537066,8346,166727,64529,,,0,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55370,55370,"fmha_cutlassF_f16_aligned_32x128_gmem_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 32, 128, 65536, true, true>::Params)","fmha_cutlassF_f16_aligned_32x128_gmem_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 32, 128, 65536, true, true>::Params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063537111,1063960826,423715,166727,64529,64529,,1,,-1,,,,,,,
0,k55371,55371,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063563465,1063569667,6202,64536,0,64536,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55372,55372,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063610984,1063616755,5771,64538,0,64538,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55373,55373,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063630290,1063636382,6092,64540,0,64540,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55374,55374,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063646180,1063652251,6071,64541,0,64541,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55375,55375,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063677769,1063683079,5310,64544,0,64544,,1,,-1,vae.decoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k55376,55376,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063694551,1063709138,14587,64547,0,64547,,1,,-1,vae.decoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k55377,55377,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063738623,1063739895,1272,166747,64548,,,0,,-1,vae.decoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k55378,55378,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063741248,1063748461,7213,166749,64548,,,0,,-1,vae.decoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k55379,55379,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063761566,1063767547,5981,64549,0,64549,,1,,-1,vae.decoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k55380,55380,aten::dropout,aten::dropout,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063794838,1063799737,4899,64550,0,64550,,1,,-1,vae.decoder.mid_block.attentions.0.to_out.1,Dropout,0,0,0,0,0
0,k55381,55381,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063808323,1063818763,10440,64552,0,64552,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55382,55382,aten::_reshape_alias,aten::_reshape_alias,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063848208,1063855281,7073,64554,0,64554,,1,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55383,55383,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063874908,1063882482,7574,166759,64555,,,0,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55384,55384,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063905285,1063908851,3566,166769,64556,,,0,,-1,vae.decoder.mid_block.attentions.0,Attention,0,0,0,0,0
0,k55385,55385,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_relu_f2f_tn,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063961434,1063978970,17536,166749,64548,64548,,1,,-1,,,,,,,
0,k55386,55386,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1063963994,1063975716,11722,64561,0,64561,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55387,55387,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063979578,1063997946,18368,166759,64555,64555,,1,,-1,,,,,,,
0,k55388,55388,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1063989612,1063995383,5771,166782,64562,,,0,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55389,55389,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1063998586,1064001626,3040,166769,64556,64556,,1,,-1,,,,,,,
0,k55390,55390,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1064002202,1064029434,27232,166782,64562,64562,,1,,-1,,,,,,,
0,k55391,55391,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064035548,1064047681,12133,64564,0,64564,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55392,55392,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064050466,1064058441,7975,64565,0,64565,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55393,55393,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064060776,1064068270,7494,64566,0,64566,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55394,55394,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1064069572,1064074050,4478,166810,64563,,,0,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55395,55395,"void at::native::(anonymous namespace)::RowwiseMomentsCUDAKernel<c10::Half>(long, c10::Half, c10::Half const*, c10::Half*, c10::Half*)","void at::native::(anonymous namespace)::RowwiseMomentsCUDAKernel<c10::Half>(long, c10::Half, c10::Half const*, c10::Half*, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1064075099,1064095579,20480,166810,64563,64563,,1,,-1,,,,,,,
0,k55396,55396,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064076785,1064084370,7585,64567,0,64567,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55397,55397,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064086594,1064094288,7694,64568,0,64568,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55398,55398,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1064094889,1064097574,2685,166826,64563,,,0,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55399,55399,"void at::native::(anonymous namespace)::ComputeFusedParamsCUDAKernel<c10::Half>(long, long, long, c10::Half const*, c10::Half const*, c10::Half const*, c10::Half const*, at::AccumulateType<c10::Half, true>::type*, at::AccumulateType<c10::Half, true>::type*)","void at::native::(anonymous namespace)::ComputeFusedParamsCUDAKernel<c10::Half>(long, long, long, c10::Half const*, c10::Half const*, c10::Half const*, c10::Half const*, at::AccumulateType<c10::Half, true>::type*, at::AccumulateType<c10::Half, true>::type*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1064098779,1064100379,1600,166826,64563,64563,,1,,-1,,,,,,,
0,k55400,55400,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064100550,1064106311,5761,64569,0,64569,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55401,55401,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064108735,1064121539,12804,64570,0,64570,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55402,55402,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064124024,1064128552,4528,64571,0,64571,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55403,55403,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,1064130746,1064134864,4118,64572,0,64572,,1,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55404,55404,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,1064138190,1064141486,3296,166829,64563,,,0,,-1,vae.decoder.mid_block.resnets.1.norm1,GroupNorm,2048,1,1,0,0
0,k55405,55405,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,1064142619,1064147643,5024,166829,64563,64563,,1,,-1,,,,,,,
