event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
7544,4306,aten::add,,aten::add,318648.778,318659.999,11.221000000019558,8.63600000005681,11.221000000019558,1.7600000000093132,1.7600000000093132,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1})""]",[1.7600000000093132],False,False,False,False,0,0,0,10240,10240,"[[1,8,5,128],[1,8,5,128],[]]","[null,null,1]",{},[],
7545,18441,cudaLaunchKernel,,cudaLaunchKernel,318652.575,318655.16,2.584999999962747,2.584999999962747,2.584999999962747,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4306,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7546,18441,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1})",318656.69,318658.45,1.7600000000093132,0,0,1.7600000000093132,1.7600000000093132,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7547,4307,aten::unsqueeze,,aten::unsqueeze,318681.93,318702.288,20.35800000000745,11.131000000052154,20.35800000000745,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,5,128],[]]","[null,2]",{},[],
7548,4308,aten::as_strided,,aten::as_strided,318687.982,318697.209,9.226999999955297,9.226999999955297,9.226999999955297,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4307,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,5,128],[],[],[]]","[null,[1,8,1,5,128],[5120,128,5120,1024,1],null]",{},[],
7549,4309,aten::expand,,aten::expand,318708.35,318734.208,25.85800000000745,20.74900000001071,25.85800000000745,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,1,5,128],[],[]]","[null,[1,8,4,5,128],false]",{},[],
7550,4310,aten::as_strided,,aten::as_strided,318713.66,318718.769,5.10899999999674,5.10899999999674,5.10899999999674,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4309,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,1,5,128],[],[],[]]","[null,[1,8,4,5,128],[5120,128,0,1024,1],null]",{},[],
7551,4311,aten::reshape,,aten::reshape,318738.837,318800.081,61.244000000006054,9.797999999951571,61.244000000006054,0.0,1.8559999999706633,1,0,CPU,1710104,1710104,-1,-1,0,1,1,2,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,8,4,5,128],[]]","[null,[1,32,5,128]]",{},[],
7552,4312,aten::clone,,aten::clone,318741.682,318788.199,46.51700000005076,10.0580000000773,46.51700000005076,0.0,1.8559999999706633,1,0,CPU,1710104,1710104,-1,-1,0,2,4311,2,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,8,4,5,128],[]]","[null,0]",{},[],
7553,4313,aten::empty_like,,aten::empty_like,318744.938,318764.635,19.696999999985565,8.404999999969732,19.696999999985565,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4312,1,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,8,4,5,128],[],[],[],[],[]]","[null,15,0,null,null,0]",{},[],
7554,4314,aten::empty,,aten::empty,318748.284,318759.576,11.292000000015832,11.292000000015832,11.292000000015832,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4313,0,0,[],[],False,False,False,False,0,0,0,40960,40960,"[[],[],[],[],[],[]]","[[1,8,4,5,128],15,0,null,null,0]",{},[],
7555,4315,aten::copy_,,aten::copy_,318767.46,318784.222,16.761999999987893,10.119000000006054,16.761999999987893,1.8559999999706633,1.8559999999706633,1,0,CPU,1710104,1710104,-1,-1,0,3,4312,1,1,"[""void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})""]",[1.8559999999706633],False,False,False,False,0,0,0,0,0,"[[1,8,4,5,128],[1,8,4,5,128],[]]","[null,null,false]",{},[],
7556,18457,cudaLaunchKernel,,cudaLaunchKernel,318771.738,318778.381,6.642999999981839,6.642999999981839,6.642999999981839,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4315,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7557,18457,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",318779.379,318781.235,1.8559999999706633,0,0,1.8559999999706633,1.8559999999706633,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7558,4316,aten::_unsafe_view,,aten::_unsafe_view,318791.125,318796.054,4.929000000003725,4.929000000003725,4.929000000003725,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4311,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,4,5,128],[]]","[null,[1,32,5,128]]",{},[],
7559,4317,aten::unsqueeze,,aten::unsqueeze,318807.415,318831.089,23.67399999999907,18.48399999999674,23.67399999999907,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,5,128],[]]","[null,2]",{},[],
7560,4318,aten::as_strided,,aten::as_strided,318812.154,318817.344,5.190000000002328,5.190000000002328,5.190000000002328,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4317,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,5,128],[],[],[]]","[null,[1,8,1,5,128],[5120,128,5120,1024,1],null]",{},[],
7561,4319,aten::expand,,aten::expand,318837.07,318851.357,14.287000000011176,9.306999999971595,14.287000000011176,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,1,5,128],[],[]]","[null,[1,8,4,5,128],false]",{},[],
7562,4320,aten::as_strided,,aten::as_strided,318841.769,318846.749,4.980000000039581,4.980000000039581,4.980000000039581,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4319,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,1,5,128],[],[],[]]","[null,[1,8,4,5,128],[5120,128,0,1024,1],null]",{},[],
7563,4321,aten::reshape,,aten::reshape,318855.124,318917.431,62.306999999971595,17.743999999947846,62.306999999971595,0.0,1.7600000000093132,1,0,CPU,1710104,1710104,-1,-1,0,1,1,2,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,8,4,5,128],[]]","[null,[1,32,5,128]]",{},[],
7564,4322,aten::clone,,aten::clone,318857.609,318897.874,40.26500000001397,9.40700000000652,40.26500000001397,0.0,1.7600000000093132,1,0,CPU,1710104,1710104,-1,-1,0,2,4321,2,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,8,4,5,128],[]]","[null,0]",{},[],
7565,4323,aten::empty_like,,aten::empty_like,318860.494,318876.995,16.50099999998929,7.855000000039581,16.50099999998929,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4322,1,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,8,4,5,128],[],[],[],[],[]]","[null,15,0,null,null,0]",{},[],
7566,4324,aten::empty,,aten::empty,318863.59,318872.236,8.645999999949709,8.645999999949709,8.645999999949709,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4323,0,0,[],[],False,False,False,False,0,0,0,40960,40960,"[[],[],[],[],[],[]]","[[1,8,4,5,128],15,0,null,null,0]",{},[],
7567,4325,aten::copy_,,aten::copy_,318879.62,318893.977,14.35700000001816,8.826999999990221,14.35700000001816,1.7600000000093132,1.7600000000093132,1,0,CPU,1710104,1710104,-1,-1,0,3,4322,1,1,"[""void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})""]",[1.7600000000093132],False,False,False,False,0,0,0,0,0,"[[1,8,4,5,128],[1,8,4,5,128],[]]","[null,null,false]",{},[],
7568,18474,cudaLaunchKernel,,cudaLaunchKernel,318883.137,318888.667,5.53000000002794,5.53000000002794,5.53000000002794,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4325,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7569,18474,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",318889.939,318891.699,1.7600000000093132,0,0,1.7600000000093132,1.7600000000093132,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7570,4326,aten::_unsafe_view,,aten::_unsafe_view,318900.569,318904.867,4.298000000009779,4.298000000009779,4.298000000009779,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,4321,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,8,4,5,128],[]]","[null,[1,32,5,128]]",{},[],
7571,4327,aten::contiguous,,aten::contiguous,318922.039,318966.533,44.494000000006054,5.932000000029802,44.494000000006054,0.0,1.6959999999962747,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,32,5,128],[]]","[null,0]",{},[],
7572,4328,aten::clone,,aten::clone,318923.873,318962.435,38.56199999997625,8.645999999949709,38.56199999997625,0.0,1.6959999999962747,1,0,CPU,1710104,1710104,-1,-1,0,2,4327,2,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,32,5,128],[]]","[null,0]",{},[],
7573,4329,aten::empty_like,,aten::empty_like,318926.327,318943.86,17.53299999999581,7.5750000000116415,17.53299999999581,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4328,1,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,32,5,128],[],[],[],[],[]]","[null,15,0,null,null,0]",{},[],
7574,4330,aten::empty,,aten::empty,318929.193,318939.151,9.957999999984168,9.957999999984168,9.957999999984168,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4329,0,0,[],[],False,False,False,False,0,0,0,40960,40960,"[[],[],[],[],[],[]]","[[1,32,5,128],15,0,null,null,0]",{},[],
7575,4331,aten::copy_,,aten::copy_,318946.355,318958.738,12.383000000030734,7.855000000039581,12.383000000030734,1.6959999999962747,1.6959999999962747,1,0,CPU,1710104,1710104,-1,-1,0,3,4328,1,1,"[""void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})""]",[1.6959999999962747],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[1,32,5,128],[]]","[null,null,false]",{},[],
7576,18489,cudaLaunchKernel,,cudaLaunchKernel,318948.98,318953.508,4.527999999991152,4.527999999991152,4.527999999991152,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4331,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7577,18489,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",318959.38,318961.076,1.6959999999962747,0,0,1.6959999999962747,1.6959999999962747,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7578,4332,aten::scaled_dot_product_attention,,aten::scaled_dot_product_attention,318979.938,319216.761,236.82299999997485,26.199999999953434,236.82299999997485,0.0,4.096000000019558,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,40960,-2048,"[[1,32,5,128],[1,32,5,128],[1,32,5,128],[],[],[],[],[]]","[null,null,null,null,0.0,true,0.08838834764831845,false]",{},[],
7579,4333,aten::_scaled_dot_product_flash_attention,,aten::_scaled_dot_product_flash_attention,318987.342,319197.965,210.62300000002142,30.96799999999348,210.62300000002142,0.0,4.096000000019558,1,0,CPU,1710104,1710104,-1,-1,0,2,4332,5,0,[],[],False,False,False,False,0,0,0,43008,0,"[[1,32,5,128],[1,32,5,128],[1,32,5,128],[],[],[],[]]","[null,null,null,0.0,true,false,0.08838834764831845]",{},[],
7580,4334,aten::transpose,,aten::transpose,318990.277,319004.413,14.135999999998603,8.634999999951106,14.135999999998603,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4333,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[],[]]","[null,1,2]",{},[],
7581,4335,aten::as_strided,,aten::as_strided,318994.785,319000.286,5.5010000000474975,5.5010000000474975,5.5010000000474975,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4334,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[],[],[]]","[null,[1,5,32,128],[20480,128,640,1],null]",{},[],
7582,4336,aten::transpose,,aten::transpose,319006.197,319032.526,26.32900000002701,8.025000000023283,26.32900000002701,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4333,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[],[]]","[null,1,2]",{},[],
7583,4337,aten::as_strided,,aten::as_strided,319009.623,319027.927,18.304000000003725,18.304000000003725,18.304000000003725,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4336,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[],[],[]]","[null,[1,5,32,128],[20480,128,640,1],null]",{},[],
7584,4338,aten::transpose,,aten::transpose,319035.291,319052.503,17.211999999999534,10.450000000011642,17.211999999999534,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4333,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[],[]]","[null,1,2]",{},[],
7585,4339,aten::as_strided,,aten::as_strided,319040.341,319047.103,6.761999999987893,6.761999999987893,6.761999999987893,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4338,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,32,5,128],[],[],[]]","[null,[1,5,32,128],[20480,128,640,1],null]",{},[],
7586,4340,aten::_flash_attention_forward,,aten::_flash_attention_forward,319060.729,319162.018,101.28899999998976,33.70300000003772,101.28899999998976,4.096000000019558,4.096000000019558,1,0,CPU,1710104,1710104,-1,-1,0,3,4333,9,1,"[""void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<128, 64, 64, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 64, 4, cutlass::bfloat16_t> >, false, true, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)""]",[4.096000000019558],False,False,False,False,0,0,0,43008,0,"[[1,5,32,128],[1,5,32,128],[1,5,32,128],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,5,5,0.0,true,false,0.08838834764831845,null,null,null,null,null,null]",{},[],
7587,4341,aten::empty_like,,aten::empty_like,319066.099,319089.032,22.933000000019092,10.880000000004657,22.933000000019092,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,1,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,5,32,128],[],[],[],[],[]]","[null,null,null,null,null,null]",{},[],
7588,4342,aten::empty_strided,,aten::empty_strided,319072.13,319084.183,12.053000000014435,12.053000000014435,12.053000000014435,0,0,1,0,CPU,1710104,1710104,-1,-1,0,5,4341,0,0,[],[],False,False,False,False,0,0,0,40960,40960,"[[],[],[],[],[],[]]","[[1,5,32,128],[20480,128,640,1],15,0,null,null]",{},[],
7589,4343,aten::empty,,aten::empty,319092.398,319100.132,7.73399999999674,7.73399999999674,7.73399999999674,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,1024,1024,"[[],[],[],[],[],[]]","[[1,32,5],6,0,null,null,null]",{},[],
7590,4344,aten::empty,,aten::empty,319103.118,319110.151,7.032999999995809,7.032999999995809,7.032999999995809,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[2],29,null,null,null,null]",{},[],
7591,4345,aten::empty,,aten::empty,319112.476,319126.923,14.446999999985565,14.446999999985565,14.446999999985565,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[],29,null,null,null,null]",{},[],
7592,18534,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,319128.015,319128.355,0.3399999999674037,0.3399999999674037,0.3399999999674037,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7593,18535,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,319128.425,319128.546,0.12099999998463318,0.12099999998463318,0.12099999998463318,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7594,18536,cudaFuncSetAttribute,,cudaFuncSetAttribute,319128.756,319130.028,1.271999999997206,1.271999999997206,1.271999999997206,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7595,18537,cudaLaunchKernel,,cudaLaunchKernel,319130.359,319137.402,7.043000000005122,7.043000000005122,7.043000000005122,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7596,18537,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<128, 64, 64, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 64, 4, cutlass::bfloat16_t> >, false, true, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<128, 64, 64, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 64, 4, cutlass::bfloat16_t> >, false, true, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",319138.453,319142.549,4.096000000019558,0,0,4.096000000019558,4.096000000019558,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
7597,4346,aten::empty,,aten::empty,319140.718,319147.381,6.663000000000466,6.663000000000466,6.663000000000466,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4340,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[[0],15,0,null,null,null]",{},[],
7598,4347,aten::transpose,,aten::transpose,319164.533,319185.222,20.68900000001304,9.027999999991152,20.68900000001304,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,4333,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,5,32,128],[],[]]","[null,1,2]",{},[],
7599,4348,aten::as_strided,,aten::as_strided,319168.671,319180.332,11.661000000021886,11.661000000021886,11.661000000021886,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,4347,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,5,32,128],[],[],[]]","[null,[1,32,5,128],[20480,640,128,1],null]",{},[],
