event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
46072,22003,ws_launch:1:18,,ws_launch:1:18,507788.977,507844.631,55.65399999998044,23.134000000020023,55.65399999998044,0.0,9.952000000048429,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46073,22004,aten::mm,,aten::mm,507799.808,507832.328,32.51999999996042,24.384999999892898,32.51999999996042,9.952000000048429,9.952000000048429,1,0,CPU,2294578,2294578,-1,-1,0,4,22003,3,2,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)""]","[8.704000000027008,1.2480000000214204]",False,False,False,False,0,0,0,0,0,"[[18,3072],[3072,1024],[18,1024]]","[null,null,null]",{},[],
46074,115429,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,507811.73,507811.96,0.2300000000395812,0.2300000000395812,0.2300000000395812,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22004,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46075,115431,cuLaunchKernel,,cuLaunchKernel,507812.712,507817.982,5.2700000000186265,5.2700000000186265,5.2700000000186265,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22004,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46076,115432,cudaLaunchKernel,,cudaLaunchKernel,507818.432,507821.067,2.6350000000093132,2.6350000000093132,2.6350000000093132,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22004,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46077,22003,ws_launch:1:18,,ws_launch:1:18,507818.92,507829.544,10.62400000001071,0,0,10.62400000001071,10.62400000001071,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46078,115431,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8::Params),507818.92,507827.624,8.704000000027008,0,0,8.704000000027008,8.704000000027008,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46079,115432,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",507828.296,507829.544,1.2480000000214204,0,0,1.2480000000214204,1.2480000000214204,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46080,22005,ws_launch:1:19,,ws_launch:1:19,507856.704,507920.042,63.337999999988824,34.77400000003399,63.337999999988824,0.0,1.2479999999632128,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,2,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46081,22006,aten::item,,aten::item,507863.627,507874.698,11.070999999996275,5.510999999998603,11.070999999996275,0,0,1,0,CPU,2294578,2294578,-1,-1,0,4,22005,1,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
46082,22007,aten::_local_scalar_dense,,aten::_local_scalar_dense,507865.801,507871.361,5.559999999997672,5.559999999997672,5.559999999997672,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22006,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
46083,22008,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,507894.254,507911.747,17.492999999958556,11.44099999993341,17.492999999958556,1.2479999999632128,1.2479999999632128,1,0,CPU,2294578,2294578,-1,-1,0,4,22005,1,1,"[""triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1""]",[1.2479999999632128],False,False,False,False,0,0,0,0,0,"[[18,1024],[64],[],[1,8,18,128],[]]","[null,null,1.0,null,18432]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/62/c62hykeyarvvwmoye7ycbmsjo54vny47okka3o5uc4bk4ezrg7jm.py"",""kernel_hash"":""c62hykeyarvvwmoye7ycbmsjo54vny47okka3o5uc4bk4ezrg7jm"",""kernel_kwargs"":""XBLOCK=128"",""kernel_name"":""triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
46084,115444,cuLaunchKernel,,cuLaunchKernel,507902.289,507908.341,6.052000000025146,6.052000000025146,6.052000000025146,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22008,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46085,115444,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,507909.384,507910.632,1.2479999999632128,0,0,1.2479999999632128,1.2479999999632128,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46086,22005,ws_launch:1:19,,ws_launch:1:19,507909.384,507910.632,1.2479999999632128,0,0,1.2479999999632128,1.2479999999632128,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46087,22009,ws_launch:1:20,,ws_launch:1:20,507925.713,507976.137,50.42399999999907,19.165999999968335,50.42399999999907,0.0,10.175999999977648,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46088,22010,aten::mm,,aten::mm,507935.762,507967.02,31.258000000030734,24.09399999998277,31.258000000030734,10.175999999977648,10.175999999977648,1,0,CPU,2294578,2294578,-1,-1,0,4,22009,3,2,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)""]","[8.928000000014435,1.2479999999632128]",False,False,False,False,0,0,0,0,0,"[[18,3072],[3072,1024],[18,1024]]","[null,null,null]",{},[],
46089,115471,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,507950.96,507951.281,0.3209999999962747,0.3209999999962747,0.3209999999962747,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22010,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46090,115473,cuLaunchKernel,,cuLaunchKernel,507952.012,507956.2,4.188000000023749,4.188000000023749,4.188000000023749,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22010,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46091,115474,cudaLaunchKernel,,cudaLaunchKernel,507956.741,507959.396,2.6550000000279397,2.6550000000279397,2.6550000000279397,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22010,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46092,22009,ws_launch:1:20,,ws_launch:1:20,507958.089,507968.969,10.880000000004657,0,0,10.880000000004657,10.880000000004657,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46093,115473,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_64x1_tn_align8::Params),507958.089,507967.017,8.928000000014435,0,0,8.928000000014435,8.928000000014435,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46094,115474,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",507967.721,507968.969,1.2479999999632128,0,0,1.2479999999632128,1.2479999999632128,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46095,22011,ws_launch:1:21,,ws_launch:1:21,507984.052,508059.934,75.88199999998324,33.23200000001816,75.88199999998324,0.0,1.4400000000023283,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,2,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46096,22012,aten::item,,aten::item,507989.853,508012.024,22.17099999997299,5.179000000003725,22.17099999997299,0,0,1,0,CPU,2294578,2294578,-1,-1,0,4,22011,1,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
46097,22013,aten::_local_scalar_dense,,aten::_local_scalar_dense,507991.776,508008.768,16.991999999969266,16.991999999969266,16.991999999969266,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22012,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
46098,22014,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,508030.759,508051.238,20.478999999992084,14.557999999960884,20.478999999992084,1.4400000000023283,1.4400000000023283,1,0,CPU,2294578,2294578,-1,-1,0,4,22011,1,1,"[""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2""]",[1.4400000000023283],False,False,False,False,0,0,0,0,0,"[[18,3072],[64],[],[1,24,18,128],[],[]]","[null,null,1.0,null,18,55296]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/mm/cmmkybih6jlpqudnwqwnlzehdizjckaao6ufbwqexy4lf7wjr44j.py"",""kernel_hash"":""cmmkybih6jlpqudnwqwnlzehdizjckaao6ufbwqexy4lf7wjr44j"",""kernel_kwargs"":""XBLOCK=256"",""kernel_name"":""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
46099,115482,cuLaunchKernelEx,,cuLaunchKernelEx,508040.718,508046.639,5.921000000031199,5.921000000031199,5.921000000031199,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22014,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46100,115482,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,508047.817,508049.257,1.4400000000023283,0,0,1.4400000000023283,1.4400000000023283,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46101,22011,ws_launch:1:21,,ws_launch:1:21,508047.817,508049.257,1.4400000000023283,0,0,1.4400000000023283,1.4400000000023283,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46102,22015,ws_launch:1:22,,ws_launch:1:22,508070.403,508114.746,44.34299999999348,28.413000000000466,44.34299999999348,0.0,1.1520000000018626,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46103,22016,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,508091.272,508107.202,15.929999999993015,11.231000000028871,15.929999999993015,1.1520000000018626,1.1520000000018626,1,0,CPU,2294578,2294578,-1,-1,0,4,22015,1,1,"[""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3""]",[1.1520000000018626],False,False,False,False,0,0,0,0,0,"[[1,8,18,128],[1,24,18,128],[],[],[]]","[null,null,18,2304,55296]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/y6/cy6dfpctqox5mazxmfqiopz5uis4rqenzl2vx6fig3ud6fsgm6jx.py"",""kernel_hash"":""cy6dfpctqox5mazxmfqiopz5uis4rqenzl2vx6fig3ud6fsgm6jx"",""kernel_kwargs"":""XBLOCK=256"",""kernel_name"":""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
46104,115486,cuLaunchKernelEx,,cuLaunchKernelEx,508098.526,508103.225,4.698999999964144,4.698999999964144,4.698999999964144,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22016,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46105,115486,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,508104.105,508105.257,1.1520000000018626,0,0,1.1520000000018626,1.1520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46106,22015,ws_launch:1:22,,ws_launch:1:22,508104.105,508105.257,1.1520000000018626,0,0,1.1520000000018626,1.1520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46107,22017,ws_launch:1:23,,ws_launch:1:23,508177.494,508230.593,53.09899999998743,30.847000000008848,53.09899999998743,0.0,1.1520000000018626,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46108,22018,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,508196.359,508218.611,22.25199999997858,16.099999999976717,22.25199999997858,1.1520000000018626,1.1520000000018626,1,0,CPU,2294578,2294578,-1,-1,0,4,22017,1,1,"[""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3""]",[1.1520000000018626],False,False,False,False,0,0,0,0,0,"[[18,1024],[1,24,18,128],[],[],[]]","[null,null,18,2304,55296]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/y6/cy6dfpctqox5mazxmfqiopz5uis4rqenzl2vx6fig3ud6fsgm6jx.py"",""kernel_hash"":""cy6dfpctqox5mazxmfqiopz5uis4rqenzl2vx6fig3ud6fsgm6jx"",""kernel_kwargs"":""XBLOCK=256"",""kernel_name"":""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
46109,115494,cuLaunchKernelEx,,cuLaunchKernelEx,508206.758,508212.91,6.152000000001863,6.152000000001863,6.152000000001863,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22018,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46110,115494,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,508214.026,508215.178,1.1520000000018626,0,0,1.1520000000018626,1.1520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46111,22017,ws_launch:1:23,,ws_launch:1:23,508214.026,508215.178,1.1520000000018626,0,0,1.1520000000018626,1.1520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46112,22019,ws_launch:1:24,,ws_launch:1:24,508237.115,508287.91,50.7949999999837,36.257999999972526,50.7949999999837,0.0,1.1199999999953434,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46113,22020,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,508253.205,508267.742,14.537000000011176,10.258999999961816,14.537000000011176,1.1199999999953434,1.1199999999953434,1,0,CPU,2294578,2294578,-1,-1,0,4,22019,1,1,"[""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4""]",[1.1199999999953434],False,False,False,False,0,0,0,0,0,"[[1,1,18,18],[],[]]","[null,18,324]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/4b/c4bdf4dqilkoqadst64k7x5mauc7ugxmgz4ccmq37ebozh47y47a.py"",""kernel_hash"":""c4bdf4dqilkoqadst64k7x5mauc7ugxmgz4ccmq37ebozh47y47a"",""kernel_kwargs"":""XBLOCK=32"",""kernel_name"":""triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4"",""num_stages"":1,""num_warps"":1,""stream"":0}",[],
46114,115497,cuLaunchKernelEx,,cuLaunchKernelEx,508259.377,508263.655,4.27800000004936,4.27800000004936,4.27800000004936,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22020,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46115,115497,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,508264.81,508265.93,1.1199999999953434,0,0,1.1199999999953434,1.1199999999953434,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46116,22019,ws_launch:1:24,,ws_launch:1:24,508264.81,508265.93,1.1199999999953434,0,0,1.1199999999953434,1.1199999999953434,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
46117,22021,ws_launch:1:25,,ws_launch:1:25,508293.691,508524.142,230.45100000000093,34.63500000000931,230.45100000000093,0.0,6.52800000004936,1,0,CPU,2294578,2294578,-1,-1,7,3,21943,1,0,[],[],False,False,False,True,0,16,0,110592,0,[],[],{},[],
46118,22022,aten::_scaled_dot_product_efficient_attention,,aten::_scaled_dot_product_efficient_attention,508312.516,508508.332,195.81599999999162,36.807999999960884,195.81599999999162,0.0,6.52800000004936,1,0,CPU,2294578,2294578,-1,-1,0,4,22021,5,0,[],[],False,False,False,False,0,16,0,110592,0,"[[1,24,18,128],[1,24,18,128],[1,24,18,128],[1,24,18,18],[],[],[],[]]","[null,null,null,null,false,0.0,false,0.08838834764831845]",{},[],
46119,22023,aten::transpose,,aten::transpose,508317.636,508337.894,20.257999999972526,11.671999999962281,20.257999999972526,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22022,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,18,128],[],[]]","[null,1,2]",{},[],
46120,22024,aten::as_strided,,aten::as_strided,508324.218,508332.804,8.586000000010245,8.586000000010245,8.586000000010245,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,22023,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,18,128],[],[],[]]","[null,[1,18,24,128],[55296,128,2304,1],null]",{},[],
46121,22025,aten::transpose,,aten::transpose,508339.967,508358.362,18.395000000018626,9.679000000003725,18.395000000018626,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22022,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,18,128],[],[]]","[null,1,2]",{},[],
46122,22026,aten::as_strided,,aten::as_strided,508345.137,508353.853,8.716000000014901,8.716000000014901,8.716000000014901,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,22025,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,18,128],[],[],[]]","[null,[1,18,24,128],[55296,128,2304,1],null]",{},[],
46123,22027,aten::transpose,,aten::transpose,508360.245,508373.049,12.804000000003725,7.614000000001397,12.804000000003725,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,22022,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,18,128],[],[]]","[null,1,2]",{},[],
46124,22028,aten::as_strided,,aten::as_strided,508363.962,508369.152,5.190000000002328,5.190000000002328,5.190000000002328,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,22027,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,18,128],[],[],[]]","[null,[1,18,24,128],[55296,128,2304,1],null]",{},[],
46125,22029,aten::_efficient_attention_forward,,aten::_efficient_attention_forward,508379.371,508468.848,89.4770000000135,38.27100000012433,89.4770000000135,6.52800000004936,6.52800000004936,1,0,CPU,2294578,2294578,-1,-1,0,5,22022,7,1,"[""fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)""]",[6.52800000004936],False,False,False,False,0,16,0,110592,0,"[[1,18,24,128],[1,18,24,128],[1,18,24,128],[1,24,18,18],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,null,null,null,0.0,0,false,0.08838834764831845,null,null]",{},[],
46126,115505,cudaStreamIsCapturing,,cudaStreamIsCapturing,508382.086,508383.138,1.051999999966938,1.051999999966938,1.051999999966938,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,22029,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
46127,22030,aten::empty,,aten::empty,508393.237,508401.522,8.284999999974389,8.284999999974389,8.284999999974389,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,22029,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],4,null,null,null,null]",{},[],
46128,22031,aten::empty,,aten::empty,508403.616,508420.107,16.491000000038184,16.491000000038184,16.491000000038184,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,22029,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],4,null,null,null,null]",{},[],
