event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
9883,32769,cuLaunchKernel,,cuLaunchKernel,125492.69,125497.268,4.577999999994063,4.577999999994063,4.577999999994063,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4665,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9884,4666,ws_launch:2:694,,ws_launch:2:694,125540.679,125593.488,52.80899999999383,38.611999999993714,52.80899999999383,0.0,2.815999999991618,1,0,CPU,2277570,2277570,-1,-1,7,3,1805,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9885,4667,triton_poi_fused_gelu_mul_split_view_60,,triton_poi_fused_gelu_mul_split_view_60,125565.866,125580.063,14.197000000000116,9.468000000008033,14.197000000000116,2.815999999991618,2.815999999991618,1,0,CPU,2277570,2277570,-1,-1,0,4,4666,1,1,"[""triton_poi_fused_gelu_mul_split_view_60""]",[2.815999999991618],False,False,False,False,0,0,0,0,0,"[[256,10240],[1,256,5120],[]]","[null,null,1310720]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/gr/cgrbtdz7oyqcvwgpxhhbpxa7jzyd7y2wjkf4rvmqsdzcgcg3uz7g.py"",""kernel_hash"":""cgrbtdz7oyqcvwgpxhhbpxa7jzyd7y2wjkf4rvmqsdzcgcg3uz7g"",""kernel_kwargs"":""XBLOCK=1024"",""kernel_name"":""triton_poi_fused_gelu_mul_split_view_60"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
9886,32733,triton_red_fused_add_div_native_layer_norm_view_63,,triton_red_fused_add_div_native_layer_norm_view_63,125567.043,125569.795,2.7519999999931315,0,0,2.7519999999931315,2.7519999999931315,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9887,4662,ws_launch:2:692,,ws_launch:2:692,125567.043,125569.795,2.7519999999931315,0,0,2.7519999999931315,2.7519999999931315,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9888,32769,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),125570.435,125623.683,53.24800000000687,0,0,53.24800000000687,53.24800000000687,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9889,4664,ws_launch:2:693,,ws_launch:2:693,125570.435,125623.683,53.24800000000687,0,0,53.24800000000687,53.24800000000687,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9890,32775,cuLaunchKernel,,cuLaunchKernel,125572.248,125576.977,4.728999999992084,4.728999999992084,4.728999999992084,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4667,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9891,4668,ws_launch:2:695,,ws_launch:2:695,125616.0,125685.761,69.7609999999986,39.39499999998952,69.7609999999986,0.0,27.87300000000687,1,0,CPU,2277570,2277570,-1,-1,7,3,1805,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9892,32775,triton_poi_fused_gelu_mul_split_view_60,,triton_poi_fused_gelu_mul_split_view_60,125624.323,125627.139,2.815999999991618,0,0,2.815999999991618,2.815999999991618,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9893,4666,ws_launch:2:694,,ws_launch:2:694,125624.323,125627.139,2.815999999991618,0,0,2.815999999991618,2.815999999991618,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9894,4669,aten::addmm,,aten::addmm,125626.911,125657.277,30.36600000000908,22.54100000001199,30.36600000000908,27.87300000000687,27.87300000000687,1,0,CPU,2277570,2277570,-1,-1,0,4,4668,2,2,"[""ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[24.60800000000745,3.264999999999418]",False,False,False,False,0,0,0,0,0,"[[1280],[256,5120],[5120,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
9895,32804,cudaLaunchKernel,,cudaLaunchKernel,125640.296,125645.075,4.778999999994994,4.778999999994994,4.778999999994994,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4669,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9896,32806,cudaLaunchKernel,,cudaLaunchKernel,125645.535,125648.581,3.0460000000020955,3.0460000000020955,3.0460000000020955,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4669,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9897,4668,ws_launch:2:695,,ws_launch:2:695,125646.499,125675.076,28.577000000004773,0,0,28.577000000004773,28.577000000004773,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9898,32804,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,125646.499,125671.107,24.60800000000745,0,0,24.60800000000745,24.60800000000745,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9899,32806,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",125671.811,125675.076,3.264999999999418,0,0,3.264999999999418,3.264999999999418,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9900,4670,ws_launch:2:696,,ws_launch:2:696,125716.528,125783.062,66.53399999999965,46.79700000000594,66.53399999999965,0.0,1.6640000000043074,1,0,CPU,2277570,2277570,-1,-1,7,3,1805,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9901,4671,triton_poi_fused_add_div_view_73,,triton_poi_fused_add_div_view_73,125748.668,125768.405,19.736999999993714,12.58399999998801,19.736999999993714,1.6640000000043074,1.6640000000043074,1,0,CPU,2277570,2277570,-1,-1,0,4,4670,1,1,"[""triton_poi_fused_add_div_view_73""]",[1.6640000000043074],False,False,False,False,0,0,0,0,0,"[[1,256,1280],[256,1280],[256,1280],[1,256,1280],[]]","[null,null,null,null,327680]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/27/c27grjujih25mn2fem7bykeof37lm7jnavokiss6amgzpdrhxwxe.py"",""kernel_hash"":""c27grjujih25mn2fem7bykeof37lm7jnavokiss6amgzpdrhxwxe"",""kernel_kwargs"":""XBLOCK=1024"",""kernel_name"":""triton_poi_fused_add_div_view_73"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
9902,32815,cuLaunchKernel,,cuLaunchKernel,125757.665,125764.818,7.153000000005704,7.153000000005704,7.153000000005704,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4671,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9903,32815,triton_poi_fused_add_div_view_73,,triton_poi_fused_add_div_view_73,125769.348,125771.012,1.6640000000043074,0,0,1.6640000000043074,1.6640000000043074,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9904,4670,ws_launch:2:696,,ws_launch:2:696,125769.348,125771.012,1.6640000000043074,0,0,1.6640000000043074,1.6640000000043074,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9905,4672,ws_launch:2:697,,ws_launch:2:697,125802.859,125867.36,64.50100000000384,32.17100000001665,64.50100000000384,0.0,13.536999999996624,1,0,CPU,2277570,2277570,-1,-1,7,3,1805,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
9906,4673,aten::addmm,,aten::addmm,125819.551,125851.881,32.329999999987194,27.472000000008848,32.329999999987194,13.536999999996624,13.536999999996624,1,0,CPU,2277570,2277570,-1,-1,0,4,4672,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[13.536999999996624],False,False,False,False,0,0,0,0,0,"[[1280],[256,1280],[1280,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
9907,32847,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,125836.152,125836.502,0.34999999999126885,0.34999999999126885,0.34999999999126885,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4673,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9908,32849,cudaMemsetAsync,,cudaMemsetAsync,125837.304,125837.544,0.23999999999068677,0.23999999999068677,0.23999999999068677,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4673,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9909,32850,cuLaunchKernel,,cuLaunchKernel,125837.695,125841.963,4.267999999996391,4.267999999996391,4.267999999996391,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,4673,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
9910,32850,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),125845.444,125858.981,13.536999999996624,0,0,13.536999999996624,13.536999999996624,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
